key_a,key_b,pair_retrieval_score,containment_score,overlap_coeff,jaccard,behavior_similarity,fold_similarity,child_candidate_name,child_selection_score,child_mean_net_ret,child_std_net_ret,child_sharpe,child_mean_ic,child_positive_fold_fraction,better_parent_name,parent_selection_score,parent_mean_net_ret,parent_std_net_ret,parent_sharpe,parent_mean_ic,worse_parent_name,worse_parent_std_net_ret,composite_selection_score,parent_a_selection_score,parent_b_selection_score,accept_merge,decision,decision_reason,ridge_mean_net_ret,ridge_positive_fold_fraction
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_top30==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_top80==1&reg_trend_persistence_ts_bot70==1),0.7527849484515527,0.6104294478527608,0.6104294478527608,0.32892561983471075,0.945835823849018,0.7773637990524199,parent_a_only,0.00211164140833387,0.002778531116200611,0.01879837065935135,0.14780701830764337,0.014286475923211781,1.0,parent_a_only,0.00211164140833387,0.002778531116200611,0.01879837065935135,0.14780701830764337,0.014286475923211781,parent_b_only,0.017549188807606697,0.0,0.00211164140833387,0.0016802718644282541,False,keep_parent_a,composite_lost_to_parent,0.001887213229201734,0.8
(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0),(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_compression_score_ts_top60==1),0.7526196344638425,0.7171428571428572,0.7171428571428572,0.41080196399345337,0.9982641775543923,0.5217043819329559,parent_b_only,-0.0,-0.0029134639888070525,0.02217400148510933,-0.13139098916194952,-0.008176851479444833,0.2,parent_a_only,-0.0,-0.0019409354659728705,0.020477220043540002,-0.09478510568553382,-0.012690396780811953,parent_b_only,0.02217400148510933,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.004611340584233403,0.3333333333333333
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==1&reg_compression_score_ts_bot80==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==1),0.7523463806699319,0.47635933806146574,0.47635933806146574,0.2515605493133583,0.9977023349355516,0.9546959122464272,parent_b_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,0.8,parent_b_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,parent_a_only,0.018802402168512346,-0.0,0.0006323005701927469,0.001571615833615658,False,keep_parent_b,composite_lost_to_parent,-0.00045815398334525526,0.75
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1),0.7522865811741911,0.7225636523266022,0.7225636523266022,0.25962145110410095,0.9990567313117572,0.5096636729347721,parent_b_only,0.0025962263009364156,0.0017308419744949787,0.019620380736887454,0.08821653349676827,0.029430155527835677,0.8,parent_b_only,0.0025962263009364156,0.0017308419744949787,0.019620380736887454,0.08821653349676827,0.029430155527835677,parent_a_only,0.02098262757062912,0.0011177554756171284,0.00014440906269390786,0.0025962263009364156,False,keep_parent_b,composite_lost_to_parent,0.0015144857752602547,0.8
(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band20_80==1),(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_top40==0&reg_trend_persistence_ts_band30_70==0&reg_volatility_autocorr_48_ts_top30==1),0.7522118356480023,0.5031446540880503,0.5031446540880503,0.12519561815336464,0.9720536586009119,0.9367225749124245,parent_b_only,0.011624265287148149,0.006350948568433523,0.01601987686008215,0.3964417844096309,0.029321493707982,1.0,parent_b_only,0.011624265287148149,0.006350948568433523,0.01601987686008215,0.3964417844096309,0.029321493707982,parent_a_only,0.018520914763212205,0.000836157749300004,0.0014961944015953732,0.011624265287148149,False,keep_parent_b,composite_lost_to_parent,0.002625516918487847,0.8
(*)|(LOC_43_NearRangeHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_volume_zscore_48h_ts_band40_60==1),(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_bot40==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top50==1),0.7520456793681721,0.6138613861386139,0.6138613861386139,0.10662080825451418,0.9655234479661026,0.7446040848638601,parent_a_only,0.005263628785574274,0.003842778503894806,0.016376754269003868,0.2346483583238467,0.022431986412237113,0.8,parent_a_only,0.005263628785574274,0.003842778503894806,0.016376754269003868,0.2346483583238467,0.022431986412237113,parent_b_only,0.01756792441010475,0.0,0.005263628785574274,0.0008797864356543979,False,keep_parent_a,composite_lost_to_parent,0.003506795992143452,0.8
(*)|(LOC_93_NearPrevDayHigh==1)|(reg_atr_change_rate_ts_top80==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_ema50_gt_ema200_ts_top60==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0),0.7519576297762354,0.5143824027072758,0.5143824027072758,0.13109098749460973,0.9995844642224628,0.88244083716489,parent_b_only,0.0008085119266131985,0.0012310845777392387,0.020107481628656387,0.061225199678150925,0.013205541686485139,0.8,parent_b_only,0.0008085119266131985,0.0012310845777392387,0.020107481628656387,0.061225199678150925,0.013205541686485139,parent_a_only,0.018857866898179053,0.0,0.0,0.0008085119266131985,False,keep_parent_b,composite_lost_to_parent,0.0005197713209781796,0.6
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top80==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0),0.7518929041928287,0.7877358490566038,0.7877358490566038,0.2589147286821705,0.9744047993438345,0.420361329256827,parent_a_only,0.0017220831917043827,0.002706730063073337,0.018652382493019103,0.14511444122949793,0.011867069721757842,0.8,parent_a_only,0.0017220831917043827,0.002706730063073337,0.018652382493019103,0.14511444122949793,0.011867069721757842,parent_b_only,0.02096613831818104,0.0,0.0017220831917043827,0.00014317007244286947,False,keep_parent_a,composite_lost_to_parent,0.0006663710228167474,0.5
(*)|(LOC_07_TouchFastEMA_Long==0)|(reg_atr_change_rate_ts_band20_80==1&reg_compression_score_ts_band30_70==0&reg_ema50_gt_ema200_ts_bot30==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top40==0),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_volatility_autocorr_48_ts_top20==1&reg_volume_autocorr_48_ts_top70==0),0.751382429004926,0.5885416666666666,0.5885416666666666,0.04283548142532222,0.941902182244566,0.8158720973262251,parent_a_only,0.015717697485727954,0.0056464456021785734,0.014776047691702843,0.38213504179126384,0.041131264518561306,1.0,parent_a_only,0.015717697485727954,0.0056464456021785734,0.014776047691702843,0.38213504179126384,0.041131264518561306,parent_b_only,0.016672712564468384,0.0,0.015717697485727954,0.002112251223836078,False,keep_parent_a,composite_lost_to_parent,0.002488583661033772,0.75
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band30_70==0&reg_ema50_gt_ema200_ts_top30==1&reg_volume_zscore_48h_ts_top20==1),(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_price_lt_ema200_ts_bot20==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top50==0),0.7513763801535134,0.45544554455445546,0.45544554455445546,0.17228464419475656,0.9980666553916842,0.9880235539460129,parent_a_only,0.001873688647048375,0.002386223874054849,0.02001536786556244,0.11921958617410579,0.015716282090696736,0.8,parent_a_only,0.001873688647048375,0.002386223874054849,0.02001536786556244,0.11921958617410579,0.015716282090696736,parent_b_only,0.01915766205638647,0.0015792541833549551,0.001873688647048375,0.0016435033114357623,False,keep_parent_a,composite_lost_to_parent,0.0033259683987125754,0.8
(*)|(LOC_52_InsidePriorRange==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_top50==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1),0.7511313776983517,0.7517482517482518,0.7517482517482518,0.03983694645173244,0.9152238890256693,0.5531099908157505,parent_a_only,0.0009768302813983158,0.0014194059302099049,0.018747076764702796,0.07571345378402558,0.012901673778939571,0.8,parent_a_only,0.0009768302813983158,0.0014194059302099049,0.018747076764702796,0.07571345378402558,0.012901673778939571,parent_b_only,0.0207990363240242,0.0003972625785048532,0.0009768302813983158,3.600869382665883e-05,False,keep_parent_a,composite_lost_to_parent,0.0018079918809235096,0.8
(*)|(LOC_113_AtBBLower==1)|(reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_autocorr_48_ts_band25_75==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1),0.7510930298321935,0.663003663003663,0.663003663003663,0.03340716131413806,0.7154079469228858,0.9524759896147175,parent_b_only,3.600869382665883e-05,0.00040626488626003263,0.0207990363240242,0.019532870654722163,0.0018434921555144565,0.8,parent_b_only,3.600869382665883e-05,0.00040626488626003263,0.0207990363240242,0.019532870654722163,0.0018434921555144565,parent_a_only,0.01669435724616051,0.0,-0.0,3.600869382665883e-05,False,keep_parent_b,composite_lost_to_parent,0.0003734367899596691,0.4
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_top30==1&reg_volume_zscore_48h_ts_band40_60==1),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_volume_zscore_48h_ts_band40_60==1),0.7509187317317308,0.8138686131386861,0.8138686131386861,0.19174548581255374,0.9774488832741893,0.36577276334826136,parent_b_only,0.0019451150486327529,0.002032644604332745,0.018905678950250148,0.1075150281395131,0.01809156433562704,0.8,parent_b_only,0.0019451150486327529,0.002032644604332745,0.018905678950250148,0.1075150281395131,0.01809156433562704,parent_a_only,0.02119208499789238,0.0,0.0,0.0019451150486327529,False,keep_parent_b,composite_lost_to_parent,0.0019192423176718875,0.8
(*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_compression_score_ts_top50==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1),(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_volume_zscore_48h_ts_band40_60==1),0.7508731224931443,0.7682119205298014,0.7682119205298014,0.1011333914559721,0.9862723953505461,0.43718415859827914,parent_a_only,0.007181196151568781,0.005882733641192317,0.020399927720427515,0.2883703178664515,0.024902688337343017,1.0,parent_a_only,0.007181196151568781,0.005882733641192317,0.020399927720427515,0.2883703178664515,0.024902688337343017,parent_b_only,0.018905678950250148,0.0,0.007181196151568781,0.0019451150486327529,False,keep_parent_a,composite_lost_to_parent,0.0018873505701776593,0.6
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==1&reg_compression_score_ts_bot80==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_volume_zscore_48h_ts_band40_60==1),0.7507400134938713,0.5396825396825397,0.5396825396825397,0.08186195826645265,0.9706672520538414,0.8667307800823043,parent_b_only,0.002048336286461655,0.003661012463271618,0.021383349411189558,0.17120856012182403,0.011963982904850987,0.8,parent_b_only,0.002048336286461655,0.003661012463271618,0.021383349411189558,0.17120856012182403,0.011963982904850987,parent_a_only,0.018802402168512346,0.0,0.0006323005701927469,0.002048336286461655,False,keep_parent_b,composite_lost_to_parent,0.0003647763980552554,0.8
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_zscore_48h_ts_band30_70==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_bot40==0&reg_ema20_gt_ema50_ts_band20_80==1&reg_volume_zscore_48h_ts_top20==1),0.7506331407230676,0.6551724137931034,0.6551724137931034,0.02430289076490151,0.9451401212971365,0.6890540725081203,parent_b_only,-0.0,-0.0007489297015126795,0.019842755794525147,-0.03774323028857303,-0.021551660061031278,0.0,parent_a_only,-0.0,-0.00355698277708143,0.01801541671156883,-0.19744104918745886,-0.024031806936373485,parent_b_only,0.019842755794525147,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0007654190936591476,0.0
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band30_70==0&reg_ema20_gt_ema50_ts_top80==0&reg_volume_zscore_48h_ts_top30==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_top40==1&reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_zscore_48h_ts_top40==1),0.7505826946603376,0.5769230769230769,0.5769230769230769,0.2024070021881838,0.983891579949293,0.7831993442406606,parent_b_only,0.0030056742594062862,0.0030718525871634484,0.02370939962565899,0.12956264754333982,0.023198617166269794,1.0,parent_b_only,0.0030056742594062862,0.0030718525871634484,0.02370939962565899,0.12956264754333982,0.023198617166269794,parent_a_only,0.022419459000229836,-inf,0.0012705990172576704,0.0030056742594062862,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_autocorr_48_ts_top50==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1),0.7501969163608606,0.6613616268788682,0.6613616268788682,0.23107815878900217,0.6958432953289377,0.9753247826667548,parent_b_only,0.0025962263009364156,0.0017308419744949787,0.019620380736887454,0.08821653349676827,0.029430155527835677,0.8,parent_b_only,0.0025962263009364156,0.0017308419744949787,0.019620380736887454,0.08821653349676827,0.029430155527835677,parent_a_only,0.02218603268265724,0.002410963905335199,-0.0,0.0025962263009364156,False,keep_parent_b,composite_lost_to_parent,0.0019414817623328417,0.8
(*)|(LOC_113_AtBBLower==1)|(reg_ema50_gt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_top30==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0),0.7501123086956247,0.5911949685534591,0.5911949685534591,0.05964467005076142,0.9995041583209464,0.7368933014011374,parent_b_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,0.8,parent_b_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,parent_a_only,0.01889621689915657,0.0,0.0007355682342351476,0.0029091369572308997,False,keep_parent_b,composite_lost_to_parent,0.0016897981404326856,1.0
(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_bot30==1),(*)|(LOC_112_AtBBUpper==1)|(reg_volatility_autocorr_48_ts_band20_80==0),0.7500494301044827,0.5668789808917197,0.5668789808917197,0.23670212765957446,0.9769253729705203,0.8075051072482111,parent_a_only,0.008633632140587717,0.006427646009251475,0.019643817096948624,0.327209624154458,0.026385630199288534,0.8,parent_a_only,0.008633632140587717,0.006427646009251475,0.019643817096948624,0.327209624154458,0.026385630199288534,parent_b_only,0.01904557812958956,0.0003929033509547072,0.008633632140587717,0.0015061477198769044,False,keep_parent_a,composite_lost_to_parent,0.005787808680906892,0.8
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_top30==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_band30_70==0&reg_volatility_autocorr_48_ts_top80==1),0.7499922642699287,0.5735294117647058,0.5735294117647058,0.20707964601769913,0.9451190199445368,0.8334732919698004,parent_b_only,0.004670315688738641,0.0028555767668876795,0.014467685483396053,0.19737619885121938,0.023662000362359235,0.8,parent_b_only,0.004670315688738641,0.0028555767668876795,0.014467685483396053,0.19737619885121938,0.023662000362359235,parent_a_only,0.01879837065935135,0.0,0.00211164140833387,0.004670315688738641,False,keep_parent_b,composite_lost_to_parent,0.0025332122095278464,1.0
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_compression_score_ts_bot60==1),(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_bot40==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top50==1),0.7497815617284739,0.48663594470046084,0.48663594470046084,0.22525597269624573,0.9992074010334062,0.9241326652129787,parent_a_only,0.0020391893004851574,0.002154745301231742,0.01962849348783493,0.10977639738715451,0.018575844617066777,0.8,parent_a_only,0.0020391893004851574,0.002154745301231742,0.01962849348783493,0.10977639738715451,0.018575844617066777,parent_b_only,0.01756792441010475,0.0013040318871611536,0.0020391893004851574,0.0008797864356543979,False,keep_parent_a,composite_lost_to_parent,0.002154745301231742,0.8
(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0),(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_trend_persistence_ts_top30==1&reg_volatility_autocorr_48_ts_band40_60==0),0.7494456125820559,0.7101449275362319,0.7101449275362319,0.256993006993007,0.9073732918254112,0.6306736305725134,parent_b_only,-0.0,-0.0032032154384069146,0.018561968579888344,-0.1725687350789699,-0.017876525806898958,0.0,parent_a_only,-0.0,-0.0019409354659728705,0.020477220043540002,-0.09478510568553382,-0.012690396780811953,parent_b_only,0.018561968579888344,-0.001084848615880036,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.002452578954398632,0.4
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_trend_persistence_ts_top40==0&reg_volatility_autocorr_48_ts_bot70==1&reg_volume_zscore_48h_ts_band40_60==0),0.7493956341647765,0.5162907268170426,0.5162907268170426,0.11948955916473318,0.9073205324472,0.9794745894517892,parent_b_only,0.00023915478200274988,0.0010235977009870113,0.018030961975455284,0.05676889022229582,0.004212778884108298,0.8,parent_b_only,0.00023915478200274988,0.0010235977009870113,0.018030961975455284,0.05676889022229582,0.004212778884108298,parent_a_only,0.01773272901773453,0.0,0.0,0.00023915478200274988,False,keep_parent_b,composite_lost_to_parent,0.0010882886592298747,0.8
(*)|(LOC_42_MidRange==1)|(reg_price_lt_ema200_ts_bot60==1&reg_volatility_autocorr_48_ts_top30==1&reg_volume_zscore_48h_ts_top20==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.7490446152109616,0.5837245696400626,0.5837245696400626,0.07697069748245976,0.9783733623462093,0.7714262006762826,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.024406230822205544,0.0,0.0018572867351761089,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,0.00443855863219748,1.0
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot50==0&reg_ema20_gt_ema50_ts_band30_70==1),0.7488966205040853,0.6016,0.6016,0.21123595505617979,0.9760600619985406,0.7414344076180924,parent_b_only,0.007946565815173157,0.005598769208882004,0.020774899050593376,0.2694968189856061,0.029486677598215306,0.8,parent_b_only,0.007946565815173157,0.005598769208882004,0.020774899050593376,0.2694968189856061,0.029486677598215306,parent_a_only,0.01773272901773453,0.0,0.0,0.007946565815173157,False,keep_parent_b,composite_lost_to_parent,0.0007344231242313981,0.8
